timestamp_ms,target_rpm,measured_rpm,pwm_duty,current_amps,load_torque
3970,200.0,198.67533878732834,26.467342023349936,0.5519952772559006,0.01
3980,200.0,198.67499874051694,26.47000902820947,0.5520594278110048,0.01
3990,200.0,198.67588557929324,26.47261291511207,0.5521215496185092,0.01
4000,200.0,198.67795442300417,26.475153564080514,0.5521816585985246,0.01
4010,200.0,198.68116091945183,26.47763091741923,0.5522397719445626,0.01
4020,200.0,198.68546126657102,26.480044977530127,0.5522959080620351,0.01
4030,200.0,198.6908122328244,26.482395804751807,0.5523500865078528,0.01
4040,200.0,198.69717117634187,26.48468351522325,0.5524023279311354,0.01
4050,200.0,198.70449606283168,26.486908278773097,0.5524526540150538,0.01
4060,200.0,198.7127454822917,26.489070316835512,0.5525010874198089,0.01
4070,200.0,198.72187866454772,26.491169900393615,0.5525476517267659,0.01
4080,200.0,198.73185549364732,26.49320734795134,0.5525923713837508,0.01
4090,200.0,198.74263652113692,26.49518302353459,0.552635271651514,0.01
4100,200.0,198.75418297825001,26.497097334722437,0.552676378551377,0.01
4110,200.0,198.76645678703457,26.49895073070914,0.5527157188140567,0.01
4120,200.0,198.77942057044734,26.500743700397607,0.5527533198296821,0.01
4130,200.0,198.7930376614433,26.502476770524922,0.5527892095989996,0.01
4140,200.0,198.80727211108749,26.50415050382054,0.5528234166857704,0.01
4150,200.0,198.8220886957172,26.50576549719762,0.5528559701703638,0.01
4160,200.0,198.83745292318235,26.507322379977996,0.5528868996045417,0.01
4170,200.0,198.8533310381906,26.508821812151204,0.5529162349674371,0.01
4180,200.0,198.8696900267852,26.510264482667903,0.5529440066227194,0.01
4190,200.0,198.8864976199828,26.511651107768056,0.5529702452769479,0.01
4200,200.0,198.90372229659684,26.512982429344163,0.5529949819391061,0.01
4210,200.0,198.92133328527478,26.514259213339717,0.5530182478813124,0.01
4220,200.0,198.9393005657743,26.51548224818319,0.5530400746006995,0.01
4230,200.0,198.95759486950516,26.516652343257636,0.553060493782459,0.01
4240,200.0,198.97618767936265,26.517770327406037,0.5530795372640396,0.01
4250,200.0,198.9950512288781,26.51883704747251,0.5530972370004912,0.01
4260,200.0,199.01415850071172,26.519853366879403,0.553113625030947,0.01
4270,200.0,199.0334832245127,26.520820164240327,0.5531287334462323,0.01
4280,200.0,199.05299987417172,26.521738332009033,0.553142594357589,0.01
4290,200.0,199.0726836644894,26.522608775164173,0.5531552398665049,0.01
4300,200.0,199.0925105472857,26.523432409929786,0.5531667020356348,0.01
4310,200.0,199.11245720697312,26.52421016253147,0.5531770128608035,0.01
4320,200.0,199.1325010556172,26.52494296798803,0.5531862042440742,0.01
4330,200.0,199.15262022750787,26.52563176893848,0.5531943079678706,0.01
4340,200.0,199.17279357326305,26.526277514504194,0.5532013556701381,0.01
4350,200.0,199.19300065348784,26.52688115918598,0.5532073788205295,0.01
4360,200.0,199.21322173201042,26.527443661795832,0.5532124086976016,0.01
4370,200.0,199.2334377687163,26.527965984423105,0.5532164763670029,0.01
4380,200.0,199.25363041200168,26.528449091434833,0.553219612660644,0.01
4390,200.0,199.273781990867,26.528893948509833,0.5532218481568278,0.01
4400,200.0,199.29387550667013,26.529301521706337,0.5532232131613263,0.01
4410,200.0,199.31389462455982,26.529672776562734,0.5532237376893874,0.01
4420,200.0,199.33382366460813,26.530008677231102,0.5532234514486538,0.01
4430,200.0,199.35364759266082,26.530310185643145,0.553222383822978,0.01
4440,200.0,199.37335201092486,26.53057826070809,0.553220563857115,0.01
4450,200.0,199.39292314830996,26.530813857542217,0.5532180202422767,0.01
4460,200.0,199.41234785054314,26.531017926729472,0.5532147813025261,0.01
4470,200.0,199.43161357007256,26.531191413612856,0.553210874982002,0.01
4480,200.0,199.45070835577786,26.531335257616036,0.5532063288329458,0.01
4490,200.0,199.4696208425033,26.531450391594756,0.5532011700045208,0.01
4500,200.0,199.4883402404298,26.531537741217573,0.553195425232401,0.01
4510,200.0,199.50685632430108,26.531598224375408,0.553189120829114,0.01
4520,200.0,199.52515942251947,26.531632750619448,0.5531822826751175,0.01
4530,200.0,199.54324040612553,26.531642220626892,0.553174936210594,0.01
4540,200.0,199.56109067767636,26.531627525694,0.5531671064279421,0.01
4550,200.0,199.57870216003596,26.531589547255944,0.5531588178649488,0.01
4560,200.0,199.59606728509118,26.531529156433002,0.5531500945986246,0.01
4570,200.0,199.61317898240645,26.531447213602426,0.5531409602396805,0.01
4580,200.0,199.63003066782983,26.5313445679956,0.5531314379276332,0.01
4590,200.0,199.64661623206223,26.53122205731985,0.5531215503265154,0.01
4600,200.0,199.66293002920233,26.531080507404443,0.5531113196211792,0.01
4610,200.0,199.67896686527763,26.530920731870122,0.5531007675141688,0.01
4620,200.0,199.69472198677366,26.530743531821773,0.5530899152231487,0.01
4630,200.0,199.71019106917103,26.53054969556356,0.5530787834788692,0.01
4640,200.0,199.72537020550112,26.530339998336053,0.5530673925236516,0.01
4650,200.0,199.74025589493007,26.530115202074747,0.5530557621103729,0.01
4660,200.0,199.75484503138023,26.529876055189483,0.5530439115019407,0.01
4670,200.0,199.76913489219888,26.52962329236415,0.5530318594712302,0.01
4680,200.0,199.783123126882,26.52935763437623,0.5530196243014778,0.01
4690,200.0,199.79680774586225,26.52907978793549,0.553007223787106,0.01
4700,200.0,199.81018710936848,26.528790445541443,0.5529946752349689,0.01
4710,200.0,199.823259916365,26.528490285358888,0.5529819954659978,0.01
4720,200.0,199.8360251935775,26.528179971111108,0.5529692008172362,0.01
4730,200.0,199.8484822846125,26.527860151990136,0.5529563071442422,0.01
4740,200.0,199.86063083917728,26.527531462583543,0.5529433298238475,0.01
4750,200.0,199.87247080240658,26.527194522817265,0.552930283757257,0.01
4760,200.0,199.88400240430144,26.526849937913916,0.5529171833734703,0.01
4770,200.0,199.89522614928651,26.52649829836609,0.5529040426330171,0.01
4780,200.0,199.9061428058908,26.526140179924095,0.5528908750319839,0.01
4790,200.0,199.91675339655683,26.525776143597678,0.5528776936063249,0.01
4800,200.0,199.9270591875835,26.52540673567118,0.5528645109364384,0.01
4810,200.0,199.93706167920595,26.525032487731643,0.5528513391519965,0.01
4820,200.0,199.94676259581792,26.524653916709408,0.5528381899370146,0.01
4830,200.0,199.95616387633933,26.52427152493066,0.5528250745351485,0.01
4840,200.0,199.96526766473366,26.523885800181475,0.5528120037552029,0.01
4850,200.0,199.9740763006774,26.523497215782932,0.552798987976842,0.01
4860,200.0,199.98259231038568,26.52310623067675,0.5527860371564887,0.01
4870,200.0,199.99081839759629,26.52271328952103,0.5527731608333981,0.01
4880,200.0,199.99875743471455,26.522318822795686,0.5527603681358984,0.01
4890,200.0,200.00641245412214,26.521923246917066,0.5527476677877803,0.01
4900,200.0,200.01378663965087,26.52152696436133,0.5527350681148315,0.01
4910,200.0,200.02088331822418,26.52113036379621,0.5527225770514991,0.01
4920,200.0,200.0277059516678,26.520733820220695,0.5527102021476729,0.01
4930,200.0,200.03425812869045,26.52033769511218,0.5526979505755751,0.01
4940,200.0,200.04054355703684,26.519942336580787,0.5526858291367527,0.01
4950,200.0,200.04656605581275,26.519548079530367,0.5526738442691546,0.01
4960,200.0,200.05232954798433,26.51915524582582,0.5526620020542901,0.01
4970,200.0,200.0578380530511,26.518764144466378,0.5526503082244568,0.01
4980,200.0,200.06309567989396,26.51837507176445,0.5526387681700287,0.01
4990,200.0,200.0681066197979,26.517988311529656,0.5526273869467949,0.01
5000,200.0,200.07287513965,26.517604135257752,0.5526161692833444,0.01
5010,200.0,200.07740557531224,26.517222802324014,0.5526051195884822,0.01
5020,200.0,200.08170232516935,26.51684456018082,0.5525942419586741,0.01
5030,200.0,200.08576984385078,26.516469644559045,0.5525835401855104,0.01
5040,200.0,200.089612636127,26.51609827967298,0.5525730177631804,0.01
5050,200.0,200.09323525097852,26.515730678428444,0.5525626778959508,0.01
5060,200.0,200.09664227583815,26.515367042633788,0.5525525235056431,0.01
5070,200.0,200.09983833100407,26.515007563213484,0.5525425572390986,0.01
5080,200.0,200.10282806422404,26.51465242042404,0.5525327814756293,0.01
5090,200.0,200.10561614544844,26.51430178407192,0.5525231983344461,0.01
5100,200.0,200.10820726175197,26.51395581373324,0.5525138096820588,0.01
5110,200.0,200.1106061124216,26.513614658974916,0.55250461713964,0.01
5120,200.0,200.11281740421003,26.513278459577073,0.5524956220903535,0.01
5130,200.0,200.11484584675267,26.512947345756437,0.5524868256866329,0.01
5140,200.0,200.11669614814656,26.512621438390447,0.5524782288574137,0.01
5150,200.0,200.11837301068965,26.512300849241914,0.5524698323153093,0.01
5160,200.0,200.11988112677832,26.511985681183923,0.5524616365637276,0.01
5170,200.0,200.12122517496135,26.511676028424848,0.5524536419039233,0.01
5180,200.0,200.12240981614832,26.511371976733205,0.5524458484419839,0.01
5190,200.0,200.1234396899704,26.511073603662158,0.552438256095741,0.01
5200,200.0,200.12431941129128,26.510780978773532,0.5524308646016087,0.01
5210,200.0,200.12505356686617,26.510494163861058,0.5524236735213413,0.01
5220,200.0,200.12564671214668,26.510213213172737,0.5524166822487075,0.01
5230,200.0,200.12610336822902,26.50993817363216,0.5524098900160813,0.01
5240,200.0,200.1264280189433,26.50966908505856,0.5524032959009417,0.01
5250,200.0,200.12662510808164,26.50940598038548,0.5523968988322825,0.01
5260,200.0,200.1266990367625,26.509148885877913,0.5523906975969275,0.01
5270,200.0,200.12665416092872,26.508897821347745,0.5523846908457487,0.01
5280,200.0,200.12649478897708,26.508652800367372,0.5523788770997867,0.01
5290,200.0,200.12622517951624,26.50841383048138,0.5523732547562699,0.01
5300,200.0,200.12584953925125,26.508180913416126,0.5523678220945298,0.01
5310,200.0,200.12537202099114,26.507954045287153,0.5523625772818156,0.01
5320,200.0,200.12479672177807,26.50773321680425,0.5523575183789969,0.01
5330,200.0,200.12412768113424,26.507518413474173,0.5523526433461645,0.01
5340,200.0,200.12336887942487,26.50730961580079,0.5523479500481201,0.01
5350,200.0,200.12252423633407,26.507106799482663,0.5523434362597557,0.01
5360,200.0,200.12159760945107,26.506909935607908,0.5523390996713226,0.01
5370,200.0,200.12059279296423,26.506718990846323,0.5523349378935902,0.01
5380,200.0,200.1195135164601,26.50653392763861,0.5523309484628901,0.01
5390,200.0,200.1183634438245,26.50635470438274,0.5523271288460483,0.01
5400,200.0,200.117146172244,26.50618127561728,0.5523234764452045,0.01
5410,200.0,200.11586523130356,26.506013592201697,0.552319988602517,0.01
5420,200.0,200.1145240821793,26.505851601493553,0.552316662604753,0.01
5430,200.0,200.11312611692247,26.50569524752255,0.5523134956877662,0.01
5440,200.0,200.1116746578328,26.505544471161368,0.5523104850408598,0.01
5450,200.0,200.11017295691815,26.505399210293266,0.5523076278110335,0.01
5460,200.0,200.108624195438,26.5052593999764,0.5523049211071205,0.01
5470,200.0,200.1070314835284,26.505124972604822,0.5523023620038071,0.01
5480,200.0,200.10539785990528,26.504995858066167,0.5522999475455426,0.01
5490,200.0,200.10372629164414,26.504871983895935,0.5522976747503329,0.01
5500,200.0,200.10201967403324,26.504753275428413,0.5522955406134255,0.01
5510,200.0,200.10028083049784,26.50463965594419,0.552293542110881,0.01
5520,200.0,200.09851251259306,26.50453104681424,0.5522916762030341,0.01
5530,200.0,200.09671740006291,26.504427367640623,0.5522899398378456,0.01
5540,200.0,200.09489810096312,26.504328536393686,0.5522883299541439,0.01
5550,200.0,200.09305715184496,26.504234469545903,0.5522868434847604,0.01
5560,200.0,200.09119701799838,26.504145082202236,0.552285477359556,0.01
5570,200.0,200.08932009375152,26.504060288227077,0.5522842285083425,0.01
5580,200.0,200.08742870282464,26.503980000367772,0.5522830938636978,0.01
5590,200.0,200.0855250987359,26.503904130374735,0.5522820703636809,0.01
5600,200.0,200.0836114652572,26.503832589118154,0.5522811549544402,0.01
5610,200.0,200.08168991691724,26.503765286701316,0.5522803445927225,0.01
5620,200.0,200.07976249955018,26.503702132570567,0.5522796362482834,0.01
5630,200.0,200.07783119088768,26.503643035621916,0.5522790269061965,0.01
5640,200.0,200.0758979011919,26.50358790430432,0.5522785135690682,0.01
5650,200.0,200.0739644739276,26.503536646719684,0.5522780932591556,0.01
5660,200.0,200.07203268647157,26.50348917071954,0.5522777630203894,0.01
5670,200.0,200.070104250857,26.503445383998553,0.552277519920307,0.01
5680,200.0,200.06818081455097,26.503405194184754,0.5522773610518918,0.01
5690,200.0,200.06626396126322,26.503368508926613,0.552277283535324,0.01
5700,200.0,200.0643552117845,26.503335235976984,0.5522772845196448,0.01
5710,200.0,200.0624560248523,26.50330528327389,0.5522773611843322,0.01
5720,200.0,200.06056779804248,26.503278559018295,0.5522775107407947,0.01
5730,200.0,200.05869186868472,26.503254971748813,0.552277730433779,0.01
5740,200.0,200.05682951480068,26.503234430413414,0.5522780175427001,0.01
5750,200.0,200.05498195606256,26.503216844438196,0.5522783693828893,0.01
5760,200.0,200.05315035477074,26.503202123793244,0.5522787833067657,0.01
5770,200.0,200.0513358168491,26.50319017905563,0.5522792567049302,0.01
5780,200.0,200.04953939285602,26.50318092146957,0.5522797870071873,0.01
5790,200.0,200.04776207900997,26.503174263003853,0.5522803716834929,0.01
5800,200.0,200.04600481822806,26.50317011640649,0.5522810082448313,0.01
5810,200.0,200.04426850117608,26.503168395256736,0.5522816942440232,0.01
5820,200.0,200.04255396732881,26.503169014014443,0.5522824272764667,0.01
5830,200.0,200.04086200603925,26.503171888066845,0.552283204980812,0.01
5840,200.0,200.039193357615,26.503176933772824,0.5522840250395731,0.01
5850,200.0,200.03754871440157,26.503184068504694,0.5522848851796761,0.01
5860,200.0,200.03592872187005,26.50319321068753,0.552285783172949,0.01
5870,200.0,200.0343339797094,26.503204279836147,0.55228671683655,0.01
5880,200.0,200.03276504292086,26.50321719658973,0.552287684033341,0.01
5890,200.0,200.03122242291428,26.503231882744235,0.5522886826722064,0.01
5900,200.0,200.02970658860514,26.50324826128248,0.5522897107083151,0.01
5910,200.0,200.02821796751095,26.503266256402167,0.5522907661433334,0.01
5920,200.0,200.02675694684623,26.503285793541707,0.5522918470255872,0.01
5930,200.0,200.0253238746153,26.503306799404026,0.5522929514501752,0.01
5940,200.0,200.02391906070142,26.503329201978314,0.5522940775590344,0.01
5950,200.0,200.02254277795205,26.50335293055988,0.5522952235409619,0.01
5960,200.0,200.02119526325907,26.503377915768013,0.5522963876315917,0.01
5970,200.0,200.01987671863287,26.503404089562054,0.5522975681133302,0.01
5980,200.0,200.0185873122703,26.50343138525564,0.5522987633152505,0.01
5990,200.0,200.0173271796148,26.503459737529187,0.5522999716129481,0.01
6000,200.0,200.0160964244087,26.503489082440677,0.552301191428359,0.01
6010,200.0,200.01489511973688,26.503519357434794,0.552302421229542,0.01
6020,200.0,200.0137233090609,26.503550501350468,0.5523036595304263,0.01
6030,200.0,200.01258100724317,26.50358245442687,0.5523049048905264,0.01
6040,200.0,200.0114682015604,26.503615158307888,0.5523061559146252,0.01
6050,200.0,200.01038485270632,26.503648556045178,0.552307411252427,0.01
6060,200.0,200.00933089578254,26.503682592099803,0.5523086695981818,0.01
6070,200.0,200.00830624127698,26.503717212342526,0.5523099296902829,0.01
6080,200.0,200.00731077603038,26.503752364052797,0.5523111903108366,0.01
6090,200.0,200.0063443641891,26.503787995916483,0.5523124502852107,0.01
6100,200.0,200.00540684814496,26.5038240580224,0.5523137084815549,0.01
6110,200.0,200.00449804946118,26.503860501857666,0.5523149638103039,0.01
6120,200.0,200.0036177697839,26.503897280301963,0.5523162152236559,0.01
6130,200.0,200.00276579173948,26.503934347620703,0.5523174617150344,0.01
6140,200.0,200.00194187981702,26.50397165945719,0.552318702318529,0.01
6150,200.0,200.0011457812356,26.504009172823793,0.5523199361083215,0.01
6160,200.0,200.00037722679642,26.50404684609216,0.552321162198093,0.01
6170,200.0,199.99963593171915,26.504084638982587,0.5523223797404191,0.01
6180,200.0,199.99892159646282,26.504122512552478,0.5523235879261489,0.01
6190,200.0,199.99823390753048,26.50416042918403,0.5523247859837727,0.01
6200,200.0,199.997572538258,26.50419835257114,0.5523259731787763,0.01
6210,200.0,199.99693714958624,26.504236247705556,0.5523271488129866,0.01
6220,200.0,199.99632739081738,26.504274080862363,0.5523283122239059,0.01
6230,200.0,199.99574290035417,26.504311819584814,0.5523294627840374,0.01
6240,200.0,199.99518330642314,26.50434943266852,0.552330599900204,0.01
6250,200.0,199.99464822778083,26.504386890145078,0.552331723012859,0.01
6260,200.0,199.9941372744034,26.504424163265142,0.5523328315953908,0.01
6270,200.0,199.99365004815968,26.50446122448101,0.5523339251534234,0.01
6280,200.0,199.9931861434671,26.504498047428704,0.5523350032241112,0.01
6290,200.0,199.9927451479315,26.504534606909623,0.5523360653754313,0.01
6300,200.0,199.9923266429695,26.504570878871785,0.5523371112054718,0.01
6310,200.0,199.99193020441476,26.504606840390693,0.5523381403417191,0.01
6320,200.0,199.9915554031073,26.50464246964985,0.5523391524403432,0.01
6330,200.0,199.9912018054663,26.50467774592097,0.5523401471854836,0.01
6340,200.0,199.99086897404618,26.50471264954388,0.5523411242885329,0.01
6350,200.0,199.99055646807682,26.50474716190619,0.5523420834874226,0.01
6360,200.0,199.9902638439867,26.504781265422725,0.5523430245459118,0.01
6370,200.0,199.98999065591022,26.504814943514727,0.5523439472528735,0.01
6380,200.0,199.989736456179,26.50484818058893,0.5523448514215888,0.01
6390,200.0,199.98950079579694,26.50488096201644,0.5523457368890392,0.01
6400,200.0,199.98928322489937,26.50491327411152,0.5523466035152055,0.01
6410,200.0,199.98908329319684,26.504945104110252,0.5523474511823707,0.01
6420,200.0,199.98890055040317,26.50497644014913,0.5523482797944264,0.01
6430,200.0,199.98873454664803,26.505007271243592,0.5523490892761838,0.01
6440,200.0,199.9885848328744,26.505037587266525,0.5523498795726929,0.01
6450,200.0,199.98845096122116,26.505067378926746,0.5523506506485651,0.01
6460,200.0,199.9883324853906,26.505096637747496,0.5523514024873031,0.01
6470,200.0,199.98822896100137,26.505125356044953,0.5523521350906367,0.01
6480,200.0,199.98813994592712,26.505153526906813,0.5523528484778686,0.01
6490,200.0,199.98806500062074,26.50518114417089,0.5523535426852231,0.01
6500,200.0,199.98800368842473,26.505208202403843,0.5523542177652063,0.01
6510,200.0,199.98795557586766,26.50523469687996,0.552354873785974,0.01
6520,200.0,199.98792023294715,26.505260623560094,0.5523555108307052,0.01
6530,200.0,199.98789723339937,26.50528597907068,0.5523561289969873,0.01
6540,200.0,199.98788615495565,26.505310760682956,0.5523567283962094,0.01
6550,200.0,199.98788657958607,26.505334966292263,0.5523573091529642,0.01
6560,200.0,199.9878980937303,26.505358594397592,0.5523578714044586,0.01
6570,200.0,199.98792028851636,26.505381644081254,0.5523584152999363,0.01
6580,200.0,199.987952759967,26.50540411498879,0.5523589410001077,0.01
6590,200.0,199.98799510919403,26.505426007309048,0.552359448676591,0.01
6600,200.0,199.98804694258155,26.50544732175451,0.5523599385113636,0.01
6610,200.0,199.9881078719572,26.505468059541812,0.5523604106962218,0.01
6620,200.0,199.98817751475246,26.505488222372545,0.5523608654322534,0.01
6630,200.0,199.98825549415224,26.50550781241425,0.5523613029293198,0.01
6640,200.0,199.9883414392335,26.50552683228172,0.5523617234055476,0.01
6650,200.0,199.98843498509376,26.50554528501852,0.5523621270868325,0.01
6660,200.0,199.98853577296936,26.5055631740788,0.5523625142063525,0.01
6670,200.0,199.98864345034377,26.505580503309393,0.5523628850040937,0.01
6680,200.0,199.98875767104653,26.505597276932164,0.552363239726384,0.01
6690,200.0,199.9888780953425,26.505613499526678,0.5523635786254413,0.01
6700,200.0,199.9890043900122,26.50562917601317,0.5523639019589295,0.01
6710,200.0,199.98913622842332,26.505644311635766,0.5523642099895273,0.01
6720,200.0,199.98927329059345,26.505658911946075,0.5523645029845071,0.01
6730,200.0,199.98941526324464,26.505672982787022,0.5523647812153248,0.01
6740,200.0,199.98956183984978,26.505686530277064,0.5523650449572209,0.01
6750,200.0,199.98971272067106,26.505699560794657,0.5523652944888326,0.01
6760,200.0,199.989867612791,26.50571208096308,0.5523655300918152,0.01
6770,200.0,199.9900262301358,26.505724097635564,0.5523657520504769,0.01
6780,200.0,199.99018829349208,26.505735617880767,0.5523659606514217,0.01
6790,200.0,199.99035353051616,26.505746648968532,0.5523661561832054,0.01
6800,200.0,199.9905216757371,26.50575719835601,0.5523663389359994,0.01
6810,200.0,199.99069247055323,26.5057672736741,0.5523665092012682,0.01
6820,200.0,199.99086566322237,26.5057768827142,0.552366667271455,0.01
6830,200.0,199.99104100884634,26.50578603341531,0.5523668134396784,0.01
6840,200.0,199.99121826934962,26.50579473385145,0.55236694799944,0.01
6850,200.0,199.9913972134525,26.505802992219397,0.5523670712443401,0.01
6860,200.0,199.9915776166391,26.50581081682679,0.5523671834678074,0.01
6870,200.0,199.9917592611201,26.505818216080502,0.5523672849628343,0.01
6880,200.0,199.99194193579092,26.505825198475378,0.5523673760217241,0.01
6890,200.0,199.99212543618512,26.5058317725833,0.5523674569358488,0.01
6900,200.0,199.99230956442327,26.505837947042547,0.5523675279954148,0.01
6910,200.0,199.99249412915793,26.505843730547497,0.5523675894892383,0.01
6920,200.0,199.99267894551448,26.50584913183864,0.5523676417045313,0.01
6930,200.0,199.99286383502786,26.50585415969292,0.5523676849266959,0.01
6940,200.0,199.99304862557625,26.505858822914348,0.5523677194391261,0.01
6950,200.0,199.99323315131076,26.505863130324997,0.5523677455230228,0.01
6960,200.0,199.9934172525823,26.505867090756254,0.5523677634572126,0.01
6970,200.0,199.99360077586527,26.505870713040377,0.5523677735179785,0.01
6980,200.0,199.99378357367831,26.50587400600237,0.5523677759788974,0.01
6990,200.0,199.9939655045024,26.505876978452157,0.5523677711106871,0.01
7000,200.0,199.99414643269637,26.505879639177067,0.5523677591810603,0.01
7010,200.0,199.9943262284103,26.50588199693455,0.5523677404545873,0.01
7020,200.0,199.99450476749638,26.505884060445254,0.5523677151925668,0.01
7030,200.0,199.99468193141797,26.50588583838634,0.5523676836529028,0.01
7040,200.0,199.99485760715672,26.50588733938509,0.5523676460899916,0.01
7050,200.0,199.99503168711803,26.505888572012786,0.5523676027546125,0.01
7060,200.0,199.99520406903474,26.505889544778885,0.5523675538938304,0.01
7070,200.0,199.99537465586968,26.505890266125398,0.5523674997509004,0.01
7080,200.0,199.99554335571665,26.505890744421617,0.552367440565183,0.01
7090,200.0,199.99571008170048,26.505890987959024,0.552367376572064,0.01
7100,200.0,199.99587475187582,26.505891004946506,0.5523673080028818,0.01
7110,200.0,199.99603728912535,26.50589080350578,0.5523672350848604,0.01
7120,200.0,199.996197621057,26.50589039166708,0.5523671580410492,0.01
7130,200.0,199.99635567990063,26.5058897773651,0.5523670770902681,0.01
7140,200.0,199.99651140240397,26.505888968435123,0.552366992447059,0.01
7150,200.0,199.99666472972862,26.505887972609433,0.5523669043216428,0.01
7160,200.0,199.99681560734516,26.505886797513917,0.5523668129198823,0.01
7170,200.0,199.99696398492858,26.505885450664888,0.5523667184432488,0.01
7180,200.0,199.99710981625327,26.50588393946615,0.5523666210887965,0.01
7190,200.0,199.99725305908828,26.50588227120622,0.5523665210491399,0.01
7200,200.0,199.99739367509244,26.505880453055827,0.5523664185124364,0.01
7210,200.0,199.99753162970975,26.50587849206554,0.5523663136623747,0.01
7220,200.0,199.99766689206533,26.505876395163632,0.5523662066781656,0.01
7230,200.0,199.9977994348612,26.505874169154115,0.5523660977345408,0.01
7240,200.0,199.99792923427316,26.50587182071497,0.5523659870017508,0.01
7250,200.0,199.99805626984755,26.505869356396556,0.5523658746455717,0.01
7260,200.0,199.99818052439912,26.505866782620178,0.552365760827314,0.01
7270,200.0,199.99830198390933,26.50586410567685,0.5523656457038334,0.01
7280,200.0,199.99842063742545,26.50586133172619,0.5523655294275489,0.01
7290,200.0,199.99853647696054,26.505858466795516,0.5523654121464618,0.01
7300,200.0,199.99864949739418,26.505855516779047,0.5523652940041781,0.01
7310,200.0,199.99875969637424,26.505852487437295,0.5523651751399351,0.01
7320,200.0,199.99886707421962,26.505849384396583,0.5523650556886314,0.01
7330,200.0,199.99897163382388,26.505846213148725,0.5523649357808581,0.01
7340,200.0,199.99907338056033,26.50584297905078,0.5523648155429342,0.01
7350,200.0,199.99917232218792,26.505839687325025,0.5523646950969441,0.01
7360,200.0,199.9992684687584,26.505836343058984,0.5523645745607777,0.01
7370,200.0,199.99936183252484,26.50583295120561,0.5523644540481738,0.01
7380,200.0,199.99945242785125,26.50582951658359,0.5523643336687637,0.01
7390,200.0,199.99954027112364,26.505826043877722,0.5523642135281189,0.01
7400,200.0,199.9996253806624,26.50582253763946,0.5523640937278004,0.01
7410,200.0,199.9997077766359,26.505819002287513,0.552363974365409,0.01
7420,200.0,199.99978748097578,26.50581544210857,0.5523638555346386,0.01
7430,200.0,199.99986451729342,26.5058118612581,0.5523637373253301,0.01
7440,200.0,199.99993891079797,26.505808263761274,0.552363619823528,0.01
7450,200.0,200.00001068821587,26.505804653513945,0.5523635031115374,0.01
7460,200.0,200.00007987771187,26.505801034283724,0.552363387267984,0.01
7470,200.0,200.00014650881147,26.505797409711118,0.5523632723678716,0.01
7480,200.0,200.00021061232508,26.505793783310786,0.5523631584826466,0.01
7490,200.0,200.00027222027356,26.505790158472816,0.5523630456802582,0.01
7500,200.0,200.00033136581536,26.505786538464097,0.5523629340252224,0.01
7510,200.0,200.00038808317535,26.50578292642975,0.5523628235786858,0.01
7520,200.0,200.0004424075751,26.50577932539461,0.552362714398491,0.01
7530,200.0,200.0004943751647,26.505775738264802,0.5523626065392427,0.01
7540,200.0,200.00054402295646,26.5057721678293,0.5523625000523722,0.01
7550,200.0,200.00059138875983,26.50576861676161,0.5523623949862063,0.01
7560,200.0,200.00063651111824,26.505765087621455,0.5523622913860334,0.01
7570,200.0,200.0006794292473,26.505761582856508,0.5523621892941708,0.01
7580,200.0,200.00072018297476,26.505758104804187,0.5523620887500337,0.01
7590,200.0,200.00075881268202,26.50575465569346,0.5523619897902022,0.01
7600,200.0,200.00079535924718,26.505751237646706,0.5523618924484908,0.01
7610,200.0,200.00082986398974,26.5057478526816,0.5523617967560154,0.01
7620,200.0,200.00086236861694,26.505744502713007,0.5523617027412627,0.01
7630,200.0,200.0008929151715,26.505741189554936,0.5523616104301583,0.01
7640,200.0,200.00092154598107,26.505737914922495,0.5523615198461341,0.01
7650,200.0,200.00094830360916,26.50573468043387,0.5523614310101983,0.01
7660,200.0,200.00097323080772,26.505731487612326,0.5523613439410007,0.01
7670,200.0,200.0009963704711,26.505728337888215,0.5523612586549024,0.01
7680,200.0,200.00101776559166,26.50572523260101,0.5523611751660422,0.01
7690,200.0,200.00103745921686,26.505722173001313,0.5523610934864032,0.01
7700,200.0,200.00105549440772,26.50571916025295,0.5523610136258793,0.01
7710,200.0,200.00107191419897,26.505716195434992,0.5523609355923422,0.01
7720,200.0,200.0010867615605,26.505713279543798,0.5523608593917053,0.01
7730,200.0,200.00110007936024,26.505710413495088,0.5523607850279894,0.01
7740,200.0,200.00111191032866,26.50570759812601,0.5523607125033871,0.01
7750,200.0,200.00112229702432,26.505704834197175,0.5523606418183261,0.01
7760,200.0,200.0011312818013,26.505702122394723,0.5523605729715328,0.01
7770,200.0,200.0011389067775,26.50569946333236,0.5523605059600933,0.01
7780,200.0,200.0011452138046,26.505696857553396,0.552360440779517,0.01
7790,200.0,200.00115024443926,26.50569430553278,0.5523603774237948,0.01
7800,200.0,200.00115403991555,26.505691807679135,0.552360315885462,0.01
7810,200.0,200.00115664111888,26.50568936433673,0.5523602561556549,0.01
7820,200.0,200.00115808856094,26.50568697578751,0.5523601982241704,0.01
7830,200.0,200.00115842235593,26.505684642253048,0.5523601420795236,0.01
7840,200.0,200.00115768219817,26.50568236389654,0.5523600877090039,0.01
7850,200.0,200.00115590734077,26.505680140824726,0.552360035098731,0.01
