run_id,load_level_id,timestamp_ms,target_rpm,raw_encoder_count,raw_speed_rpm,filtered_speed_rpm,pwm_duty_percent,current_a,applied_force_n,estimated_external_torque_nm,disturbance_state,system_state,fault_flags
1,L3,1600,150.0,6007,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,1610,150.0,6044,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,1620,150.0,6081,148.4,149.73,9.95,0.049,0.0,0.0,0,3,0
1,L3,1630,150.0,6119,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,1640,150.0,6157,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L3,1650,150.0,6194,148.4,151.07,9.47,0.044,0.0,0.0,0,3,0
1,L3,1660,150.0,6231,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,1670,150.0,6268,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L3,1680,150.0,6306,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,1690,150.0,6343,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,1700,150.0,6381,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L3,1710,150.0,6418,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,1720,150.0,6456,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,1730,150.0,6493,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,1740,150.0,6531,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L3,1750,150.0,6568,148.4,149.73,9.47,0.044,0.0,0.0,0,3,0
1,L3,1760,150.0,6605,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,1770,150.0,6642,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L3,1780,150.0,6680,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,1790,150.0,6717,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,1800,150.0,6755,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L3,1810,150.0,6792,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,1820,150.0,6830,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,1830,150.0,6867,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,1840,150.0,6904,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,1850,150.0,6942,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,1860,150.0,6979,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,1870,150.0,7017,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,1880,150.0,7054,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,1890,150.0,7091,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,1900,150.0,7129,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,1910,150.0,7166,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,1920,150.0,7204,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,1930,150.0,7241,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,1940,150.0,7278,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,1950,150.0,7316,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,1960,150.0,7353,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,1970,150.0,7390,148.4,149.73,9.95,0.048,0.0,0.0,0,3,0
1,L3,1980,150.0,7428,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,1990,150.0,7466,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L3,2000,150.0,7503,148.4,151.07,9.47,0.044,0.0,0.0,0,3,0
1,L3,2010,150.0,7540,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2020,150.0,7577,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L3,2030,150.0,7615,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,2040,150.0,7653,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L3,2050,150.0,7690,148.4,151.07,9.47,0.044,0.0,0.0,0,3,0
1,L3,2060,150.0,7727,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2070,150.0,7764,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L3,2080,150.0,7802,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,2090,150.0,7839,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2100,150.0,7877,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L3,2110,150.0,7914,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2120,150.0,7952,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,2130,150.0,7989,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,2140,150.0,8026,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2150,150.0,8064,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,2160,150.0,8101,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2170,150.0,8139,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,2180,150.0,8176,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,2190,150.0,8213,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2200,150.0,8251,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,2210,150.0,8288,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2220,150.0,8326,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,2230,150.0,8363,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,2240,150.0,8400,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2250,150.0,8438,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,2260,150.0,8475,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2270,150.0,8513,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,2280,150.0,8550,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,2290,150.0,8587,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2300,150.0,8625,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,2310,150.0,8662,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2320,150.0,8700,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,2330,150.0,8737,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,2340,150.0,8774,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2350,150.0,8812,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,2360,150.0,8849,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2370,150.0,8886,148.4,149.73,9.95,0.049,0.0,0.0,0,3,0
1,L3,2380,150.0,8924,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,2390,150.0,8962,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L3,2400,150.0,8999,148.4,151.07,9.47,0.044,0.0,0.0,0,3,0
1,L3,2410,150.0,9036,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2420,150.0,9073,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L3,2430,150.0,9111,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,2440,150.0,9148,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2450,150.0,9186,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L3,2460,150.0,9223,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2470,150.0,9261,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,2480,150.0,9298,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,2490,150.0,9336,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L3,2500,150.0,9373,148.4,149.73,9.47,0.044,0.0,0.0,0,3,0
1,L3,2510,150.0,9410,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2520,150.0,9447,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L3,2530,150.0,9485,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,2540,150.0,9522,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2550,150.0,9560,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L3,2560,150.0,9597,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2570,150.0,9635,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,2580,150.0,9672,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,2590,150.0,9709,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2600,150.0,9747,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,2610,150.0,9784,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2620,150.0,9822,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,2630,150.0,9859,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,2640,150.0,9896,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2650,150.0,9934,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,2660,150.0,9971,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2670,150.0,10009,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,2680,150.0,10046,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,2690,150.0,10083,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2700,150.0,10121,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L3,2710,150.0,10158,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2720,150.0,10195,148.4,149.73,9.95,0.048,0.0,0.0,0,3,0
1,L3,2730,150.0,10233,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,2740,150.0,10271,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L3,2750,150.0,10308,148.4,151.07,9.47,0.044,0.0,0.0,0,3,0
1,L3,2760,150.0,10345,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2770,150.0,10382,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L3,2780,150.0,10420,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,2790,150.0,10458,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L3,2800,150.0,10495,148.4,151.07,9.47,0.044,0.0,0.0,0,3,0
1,L3,2810,150.0,10532,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2820,150.0,10569,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L3,2830,150.0,10607,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,2840,150.0,10644,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2850,150.0,10682,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L3,2860,150.0,10719,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2870,150.0,10757,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,2880,150.0,10794,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,2890,150.0,10832,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L3,2900,150.0,10869,148.4,149.73,9.47,0.044,0.0,0.0,0,3,0
1,L3,2910,150.0,10906,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2920,150.0,10943,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L3,2930,150.0,10981,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L3,2940,150.0,11018,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,2950,150.0,11056,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L3,2960,150.0,11093,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L3,2970,150.0,11131,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L3,2980,150.0,11168,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L3,2990,150.0,11205,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L3,3000,150.0,11243,152.41,149.73,7.46,0.018,0.75,0.0075,1,3,0
1,L3,3010,150.0,11277,136.36,145.72,17.53,0.147,0.75,0.0075,1,3,0
1,L3,3020,150.0,11309,128.34,139.04,24.79,0.236,0.75,0.0075,1,3,0
1,L3,3030,150.0,11343,136.36,133.69,22.82,0.211,0.75,0.0075,1,3,0
1,L3,3040,150.0,11376,132.35,132.35,27.47,0.266,0.75,0.0075,1,3,0
1,L3,3050,150.0,11411,140.37,136.36,24.91,0.232,0.75,0.0075,1,3,0
1,L3,3060,150.0,11447,144.39,139.04,23.74,0.217,0.75,0.0075,1,3,0
1,L3,3070,150.0,11483,144.39,143.05,24.59,0.227,0.75,0.0075,1,3,0
1,L3,3080,150.0,11520,148.4,145.72,22.82,0.204,0.75,0.0075,1,3,0
1,L3,3090,150.0,11557,148.4,147.06,23.06,0.207,0.75,0.0075,1,3,0
1,L3,3100,150.0,11594,148.4,148.4,23.3,0.21,0.75,0.0075,1,3,0
1,L3,3110,150.0,11631,148.4,148.4,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3120,150.0,11669,152.41,149.73,21.18,0.183,0.75,0.0075,1,3,0
1,L3,3130,150.0,11706,148.4,149.73,23.42,0.211,0.75,0.0075,1,3,0
1,L3,3140,150.0,11743,148.4,149.73,23.66,0.214,0.75,0.0075,1,3,0
1,L3,3150,150.0,11780,148.4,148.4,23.9,0.216,0.75,0.0075,1,3,0
1,L3,3160,150.0,11818,152.41,149.73,21.54,0.187,0.75,0.0075,1,3,0
1,L3,3170,150.0,11856,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,3180,150.0,11893,148.4,151.07,23.42,0.211,0.75,0.0075,1,3,0
1,L3,3190,150.0,11930,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3200,150.0,11968,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,3210,150.0,12005,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3220,150.0,12042,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,3230,150.0,12080,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,3240,150.0,12117,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3250,150.0,12155,152.41,151.07,21.3,0.184,0.75,0.0075,1,3,0
1,L3,3260,150.0,12192,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3270,150.0,12230,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,3280,150.0,12267,148.4,149.73,23.42,0.211,0.75,0.0075,1,3,0
1,L3,3290,150.0,12304,148.4,149.73,23.66,0.214,0.75,0.0075,1,3,0
1,L3,3300,150.0,12341,148.4,148.4,23.9,0.216,0.75,0.0075,1,3,0
1,L3,3310,150.0,12379,152.41,149.73,21.54,0.187,0.75,0.0075,1,3,0
1,L3,3320,150.0,12417,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,3330,150.0,12454,148.4,151.07,23.42,0.211,0.75,0.0075,1,3,0
1,L3,3340,150.0,12491,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3350,150.0,12529,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,3360,150.0,12566,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3370,150.0,12603,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,3380,150.0,12641,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,3390,150.0,12679,152.41,151.07,21.06,0.182,0.75,0.0075,1,3,0
1,L3,3400,150.0,12716,148.4,151.07,23.3,0.21,0.75,0.0075,1,3,0
1,L3,3410,150.0,12753,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3420,150.0,12790,148.4,148.4,23.78,0.215,0.75,0.0075,1,3,0
1,L3,3430,150.0,12828,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,3440,150.0,12865,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3450,150.0,12903,152.41,151.07,21.3,0.185,0.75,0.0075,1,3,0
1,L3,3460,150.0,12940,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3470,150.0,12977,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,3480,150.0,13015,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,3490,150.0,13052,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3500,150.0,13090,152.41,151.07,21.3,0.184,0.75,0.0075,1,3,0
1,L3,3510,150.0,13127,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3520,150.0,13165,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,3530,150.0,13202,148.4,149.73,23.42,0.211,0.75,0.0075,1,3,0
1,L3,3540,150.0,13239,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3550,150.0,13277,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,3560,150.0,13314,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3570,150.0,13351,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,3580,150.0,13389,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,3590,150.0,13426,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3600,150.0,13464,152.41,151.07,21.3,0.184,0.75,0.0075,1,3,0
1,L3,3610,150.0,13501,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3620,150.0,13539,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,3630,150.0,13576,148.4,149.73,23.42,0.211,0.75,0.0075,1,3,0
1,L3,3640,150.0,13613,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3650,150.0,13651,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,3660,150.0,13688,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3670,150.0,13725,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,3680,150.0,13763,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,3690,150.0,13800,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3700,150.0,13838,152.41,151.07,21.3,0.185,0.75,0.0075,1,3,0
1,L3,3710,150.0,13875,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3720,150.0,13912,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,3730,150.0,13950,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,3740,150.0,13988,152.41,151.07,21.06,0.182,0.75,0.0075,1,3,0
1,L3,3750,150.0,14024,144.39,149.73,25.91,0.241,0.75,0.0075,1,3,0
1,L3,3760,150.0,14062,152.41,149.73,21.54,0.187,0.75,0.0075,1,3,0
1,L3,3770,150.0,14100,152.41,149.73,21.18,0.183,0.75,0.0075,1,3,0
1,L3,3780,150.0,14137,148.4,151.07,23.42,0.211,0.75,0.0075,1,3,0
1,L3,3790,150.0,14174,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3800,150.0,14212,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,3810,150.0,14249,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3820,150.0,14286,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,3830,150.0,14324,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,3840,150.0,14362,152.41,151.07,21.06,0.182,0.75,0.0075,1,3,0
1,L3,3850,150.0,14398,144.39,149.73,25.91,0.241,0.75,0.0075,1,3,0
1,L3,3860,150.0,14436,152.41,149.73,21.54,0.187,0.75,0.0075,1,3,0
1,L3,3870,150.0,14474,152.41,149.73,21.18,0.183,0.75,0.0075,1,3,0
1,L3,3880,150.0,14511,148.4,151.07,23.42,0.211,0.75,0.0075,1,3,0
1,L3,3890,150.0,14548,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3900,150.0,14586,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,3910,150.0,14623,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3920,150.0,14660,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,3930,150.0,14698,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,3940,150.0,14735,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,3950,150.0,14773,152.41,151.07,21.3,0.184,0.75,0.0075,1,3,0
1,L3,3960,150.0,14810,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,3970,150.0,14848,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,3980,150.0,14885,148.4,149.73,23.42,0.211,0.75,0.0075,1,3,0
1,L3,3990,150.0,14922,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,4000,150.0,14960,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,4010,150.0,14997,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,4020,150.0,15034,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,4030,150.0,15072,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,4040,150.0,15109,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,4050,150.0,15147,152.41,151.07,21.3,0.184,0.75,0.0075,1,3,0
1,L3,4060,150.0,15184,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,4070,150.0,15222,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,4080,150.0,15259,148.4,149.73,23.42,0.211,0.75,0.0075,1,3,0
1,L3,4090,150.0,15296,148.4,149.73,23.66,0.214,0.75,0.0075,1,3,0
1,L3,4100,150.0,15333,148.4,148.4,23.9,0.216,0.75,0.0075,1,3,0
1,L3,4110,150.0,15371,152.41,149.73,21.54,0.187,0.75,0.0075,1,3,0
1,L3,4120,150.0,15409,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,4130,150.0,15446,148.4,151.07,23.42,0.211,0.75,0.0075,1,3,0
1,L3,4140,150.0,15483,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,4150,150.0,15521,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,4160,150.0,15558,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,4170,150.0,15595,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,4180,150.0,15633,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,4190,150.0,15671,152.41,151.07,21.06,0.182,0.75,0.0075,1,3,0
1,L3,4200,150.0,15707,144.39,149.73,25.91,0.241,0.75,0.0075,1,3,0
1,L3,4210,150.0,15745,152.41,149.73,21.54,0.187,0.75,0.0075,1,3,0
1,L3,4220,150.0,15783,152.41,149.73,21.18,0.183,0.75,0.0075,1,3,0
1,L3,4230,150.0,15820,148.4,151.07,23.42,0.211,0.75,0.0075,1,3,0
1,L3,4240,150.0,15857,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,4250,150.0,15895,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,4260,150.0,15932,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,4270,150.0,15969,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,4280,150.0,16007,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,4290,150.0,16044,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,4300,150.0,16082,152.41,151.07,21.3,0.184,0.75,0.0075,1,3,0
1,L3,4310,150.0,16119,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,4320,150.0,16157,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,4330,150.0,16194,148.4,149.73,23.42,0.211,0.75,0.0075,1,3,0
1,L3,4340,150.0,16231,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,4350,150.0,16269,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,4360,150.0,16306,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,4370,150.0,16343,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,4380,150.0,16381,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,4390,150.0,16418,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,4400,150.0,16456,152.41,151.07,21.3,0.184,0.75,0.0075,1,3,0
1,L3,4410,150.0,16493,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,4420,150.0,16531,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,4430,150.0,16568,148.4,149.73,23.42,0.211,0.75,0.0075,1,3,0
1,L3,4440,150.0,16605,148.4,149.73,23.66,0.214,0.75,0.0075,1,3,0
1,L3,4450,150.0,16642,148.4,148.4,23.9,0.216,0.75,0.0075,1,3,0
1,L3,4460,150.0,16680,152.41,149.73,21.54,0.187,0.75,0.0075,1,3,0
1,L3,4470,150.0,16718,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,4480,150.0,16755,148.4,151.07,23.42,0.211,0.75,0.0075,1,3,0
1,L3,4490,150.0,16792,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,4500,150.0,16830,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,4510,150.0,16867,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,4520,150.0,16905,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,4530,150.0,16942,148.4,149.73,23.42,0.211,0.75,0.0075,1,3,0
1,L3,4540,150.0,16979,148.4,149.73,23.66,0.214,0.75,0.0075,1,3,0
1,L3,4550,150.0,17016,148.4,148.4,23.9,0.216,0.75,0.0075,1,3,0
1,L3,4560,150.0,17054,152.41,149.73,21.54,0.187,0.75,0.0075,1,3,0
1,L3,4570,150.0,17092,152.41,151.07,21.18,0.183,0.75,0.0075,1,3,0
1,L3,4580,150.0,17129,148.4,151.07,23.42,0.211,0.75,0.0075,1,3,0
1,L3,4590,150.0,17166,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
1,L3,4600,150.0,17204,152.41,149.73,21.3,0.185,0.75,0.0075,1,3,0
1,L3,4610,150.0,17241,148.4,149.73,23.54,0.212,0.75,0.0075,1,3,0
1,L3,4620,150.0,17278,148.4,149.73,23.78,0.215,0.75,0.0075,1,3,0
1,L3,4630,150.0,17316,152.41,149.73,21.42,0.186,0.75,0.0075,1,3,0
1,L3,4640,150.0,17353,148.4,149.73,23.66,0.213,0.75,0.0075,1,3,0
