test_id,timestamp_ms,target_rpm,measured_rpm,pwm_command,pwm_output,current,fault_flags,system_state,driver_enable,encoder_count,event_time_ms,detection_time_ms,recovery_result
TEST2_ENCODER_FAIL,1030,150.0,149.73,9.59,9.59,0.045,0,3,1,3875,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1040,150.0,149.73,9.83,9.83,0.047,0,3,1,3912,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1050,150.0,149.73,7.46,7.46,0.018,0,3,1,3950,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1060,150.0,149.73,9.71,9.71,0.046,0,3,1,3987,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1070,150.0,151.07,7.34,7.34,0.017,0,3,1,4025,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1080,150.0,149.73,9.59,9.59,0.045,0,3,1,4062,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1090,150.0,149.73,9.83,9.83,0.047,0,3,1,4099,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1100,150.0,149.73,7.46,7.46,0.018,0,3,1,4137,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1110,150.0,149.73,9.71,9.71,0.046,0,3,1,4174,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1120,150.0,151.07,7.34,7.34,0.017,0,3,1,4212,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1130,150.0,149.73,9.59,9.59,0.045,0,3,1,4249,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1140,150.0,149.73,9.83,9.83,0.047,0,3,1,4286,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1150,150.0,149.73,7.46,7.46,0.018,0,3,1,4324,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1160,150.0,149.73,9.71,9.71,0.046,0,3,1,4361,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1170,150.0,151.07,7.34,7.34,0.017,0,3,1,4399,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1180,150.0,149.73,9.59,9.59,0.045,0,3,1,4436,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1190,150.0,149.73,9.83,9.83,0.047,0,3,1,4473,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1200,150.0,149.73,7.46,7.46,0.018,0,3,1,4511,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1210,150.0,149.73,9.71,9.71,0.046,0,3,1,4548,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1220,150.0,149.73,9.95,9.95,0.049,0,3,1,4585,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1230,150.0,149.73,7.58,7.58,0.02,0,3,1,4623,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1240,150.0,151.07,7.22,7.22,0.016,0,3,1,4661,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1250,150.0,151.07,9.47,9.47,0.044,0,3,1,4698,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1260,150.0,149.73,9.71,9.71,0.046,0,3,1,4735,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1270,150.0,148.4,9.95,9.95,0.049,0,3,1,4772,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1280,150.0,149.73,7.58,7.58,0.02,0,3,1,4810,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1290,150.0,151.07,7.22,7.22,0.016,0,3,1,4848,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1300,150.0,151.07,9.47,9.47,0.044,0,3,1,4885,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1310,150.0,149.73,9.71,9.71,0.046,0,3,1,4922,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1320,150.0,148.4,9.95,9.95,0.049,0,3,1,4959,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1330,150.0,149.73,7.58,7.58,0.02,0,3,1,4997,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1340,150.0,149.73,9.83,9.83,0.047,0,3,1,5034,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1350,150.0,151.07,7.46,7.46,0.018,0,3,1,5072,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1360,150.0,149.73,9.71,9.71,0.046,0,3,1,5109,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1370,150.0,151.07,7.34,7.34,0.017,0,3,1,5147,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1380,150.0,149.73,9.59,9.59,0.045,0,3,1,5184,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1390,150.0,149.73,9.83,9.83,0.047,0,3,1,5221,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1400,150.0,149.73,7.46,7.46,0.018,0,3,1,5259,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1410,150.0,149.73,9.71,9.71,0.046,0,3,1,5296,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1420,150.0,151.07,7.34,7.34,0.017,0,3,1,5334,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1430,150.0,149.73,9.59,9.59,0.045,0,3,1,5371,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1440,150.0,149.73,9.83,9.83,0.047,0,3,1,5408,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1450,150.0,149.73,7.46,7.46,0.018,0,3,1,5446,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1460,150.0,149.73,9.71,9.71,0.046,0,3,1,5483,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1470,150.0,151.07,7.34,7.34,0.017,0,3,1,5521,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1480,150.0,149.73,9.59,9.59,0.045,0,3,1,5558,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1490,150.0,149.73,9.83,9.83,0.047,0,3,1,5595,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1500,150.0,98.93,100.0,100.0,1.129,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1510,150.0,49.47,100.0,100.0,1.085,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1520,150.0,0.0,100.0,100.0,1.043,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1530,150.0,0.0,100.0,100.0,1.004,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1540,150.0,0.0,100.0,100.0,0.967,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1550,150.0,0.0,100.0,100.0,0.933,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1560,150.0,0.0,100.0,100.0,0.9,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1570,150.0,0.0,100.0,100.0,0.87,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1580,150.0,0.0,100.0,100.0,0.841,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1590,150.0,0.0,100.0,100.0,0.814,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1600,150.0,0.0,100.0,100.0,0.789,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1610,150.0,0.0,100.0,100.0,0.765,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1620,150.0,0.0,100.0,100.0,0.743,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1630,150.0,0.0,100.0,100.0,0.722,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1640,150.0,0.0,100.0,100.0,0.702,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1650,150.0,0.0,100.0,100.0,0.684,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1660,150.0,0.0,100.0,100.0,0.666,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1670,150.0,0.0,100.0,100.0,0.65,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1680,150.0,0.0,100.0,100.0,0.635,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1690,150.0,0.0,100.0,100.0,0.62,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1700,150.0,0.0,100.0,100.0,0.607,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1710,150.0,0.0,100.0,100.0,0.594,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1720,150.0,0.0,100.0,100.0,0.582,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1730,150.0,0.0,100.0,100.0,0.571,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1740,150.0,0.0,100.0,100.0,0.56,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1750,150.0,0.0,100.0,100.0,0.551,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1760,150.0,0.0,100.0,100.0,0.541,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1770,150.0,0.0,100.0,100.0,0.532,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1780,150.0,0.0,100.0,100.0,0.524,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1790,150.0,0.0,100.0,100.0,0.517,0,3,1,5595,1500,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1800,150.0,0.0,100.0,0.0,-0.691,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1810,150.0,0.0,0.0,0.0,-0.649,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1820,150.0,0.0,0.0,0.0,-0.61,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1830,150.0,0.0,0.0,0.0,-0.573,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1840,150.0,0.0,0.0,0.0,-0.538,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1850,150.0,0.0,0.0,0.0,-0.506,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1860,150.0,0.0,0.0,0.0,-0.475,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1870,150.0,0.0,0.0,0.0,-0.446,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1880,150.0,0.0,0.0,0.0,-0.419,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1890,150.0,0.0,0.0,0.0,-0.394,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1900,150.0,0.0,0.0,0.0,-0.37,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1910,150.0,0.0,0.0,0.0,-0.348,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1920,150.0,0.0,0.0,0.0,-0.327,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1930,150.0,0.0,0.0,0.0,-0.307,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1940,150.0,0.0,0.0,0.0,-0.288,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1950,150.0,0.0,0.0,0.0,-0.271,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1960,150.0,0.0,0.0,0.0,-0.254,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1970,150.0,0.0,0.0,0.0,-0.239,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1980,150.0,0.0,0.0,0.0,-0.225,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1990,150.0,0.0,0.0,0.0,-0.211,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2000,150.0,0.0,0.0,0.0,-0.198,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2010,150.0,0.0,0.0,0.0,-0.186,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2020,150.0,0.0,0.0,0.0,-0.175,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2030,150.0,0.0,0.0,0.0,-0.164,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2040,150.0,0.0,0.0,0.0,-0.154,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2050,150.0,0.0,0.0,0.0,-0.145,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2060,150.0,0.0,0.0,0.0,-0.136,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2070,150.0,0.0,0.0,0.0,-0.128,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2080,150.0,0.0,0.0,0.0,-0.12,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2090,150.0,0.0,0.0,0.0,-0.113,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2100,150.0,0.0,0.0,0.0,-0.106,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2110,150.0,0.0,0.0,0.0,-0.1,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2120,150.0,0.0,0.0,0.0,-0.094,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2130,150.0,0.0,0.0,0.0,-0.088,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2140,150.0,0.0,0.0,0.0,-0.083,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2150,150.0,0.0,0.0,0.0,-0.078,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2160,150.0,0.0,0.0,0.0,-0.073,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2170,150.0,0.0,0.0,0.0,-0.069,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2180,150.0,0.0,0.0,0.0,-0.064,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2190,150.0,0.0,0.0,0.0,-0.061,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2200,150.0,0.0,0.0,0.0,-0.057,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2210,150.0,0.0,0.0,0.0,-0.053,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2220,150.0,0.0,0.0,0.0,-0.05,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2230,150.0,0.0,0.0,0.0,-0.047,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2240,150.0,0.0,0.0,0.0,-0.044,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2250,150.0,0.0,0.0,0.0,-0.042,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2260,150.0,0.0,0.0,0.0,-0.039,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2270,150.0,0.0,0.0,0.0,-0.037,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2280,150.0,0.0,0.0,0.0,-0.035,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2290,150.0,0.0,0.0,0.0,-0.032,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2300,150.0,0.0,0.0,0.0,-0.03,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2310,150.0,0.0,0.0,0.0,-0.029,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2320,150.0,0.0,0.0,0.0,-0.027,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2330,150.0,0.0,0.0,0.0,-0.025,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2340,150.0,0.0,0.0,0.0,-0.024,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2350,150.0,0.0,0.0,0.0,-0.022,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2360,150.0,0.0,0.0,0.0,-0.021,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2370,150.0,0.0,0.0,0.0,-0.02,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2380,150.0,0.0,0.0,0.0,-0.019,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2390,150.0,0.0,0.0,0.0,-0.017,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2400,150.0,0.0,0.0,0.0,-0.016,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2410,150.0,0.0,0.0,0.0,-0.015,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2420,150.0,0.0,0.0,0.0,-0.014,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2430,150.0,0.0,0.0,0.0,-0.014,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2440,150.0,0.0,0.0,0.0,-0.013,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2450,150.0,0.0,0.0,0.0,-0.012,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2460,150.0,0.0,0.0,0.0,-0.011,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2470,150.0,0.0,0.0,0.0,-0.011,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2480,150.0,0.0,0.0,0.0,-0.01,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2490,150.0,0.0,0.0,0.0,-0.009,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2500,150.0,0.0,0.0,0.0,-0.009,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2510,150.0,0.0,0.0,0.0,-0.008,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2520,150.0,0.0,0.0,0.0,-0.008,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2530,150.0,0.0,0.0,0.0,-0.007,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2540,150.0,0.0,0.0,0.0,-0.007,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2550,150.0,0.0,0.0,0.0,-0.006,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2560,150.0,0.0,0.0,0.0,-0.006,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2570,150.0,0.0,0.0,0.0,-0.006,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2580,150.0,0.0,0.0,0.0,-0.005,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2590,150.0,0.0,0.0,0.0,-0.005,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2600,150.0,0.0,0.0,0.0,-0.005,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2610,150.0,0.0,0.0,0.0,-0.004,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2620,150.0,0.0,0.0,0.0,-0.004,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2630,150.0,0.0,0.0,0.0,-0.004,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2640,150.0,0.0,0.0,0.0,-0.004,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2650,150.0,0.0,0.0,0.0,-0.003,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2660,150.0,0.0,0.0,0.0,-0.003,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2670,150.0,0.0,0.0,0.0,-0.003,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2680,150.0,0.0,0.0,0.0,-0.003,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2690,150.0,0.0,0.0,0.0,-0.003,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2700,150.0,0.0,0.0,0.0,-0.003,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2710,150.0,0.0,0.0,0.0,-0.002,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2720,150.0,0.0,0.0,0.0,-0.002,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2730,150.0,0.0,0.0,0.0,-0.002,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2740,150.0,0.0,0.0,0.0,-0.002,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2750,150.0,0.0,0.0,0.0,-0.002,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2760,150.0,0.0,0.0,0.0,-0.002,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2770,150.0,0.0,0.0,0.0,-0.002,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2780,150.0,0.0,0.0,0.0,-0.002,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2790,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2800,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2810,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2820,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2830,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2840,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2850,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2860,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
